course_id,user_id
1061,447
862,447
1984,447
1426,447
950,447
1304,447
1713,447
1039,447
882,447
437,447
2280,447
650,447
112,447
1254,447
1549,447
1605,447
2077,447
1727,447
1898,447
2203,447
1516,447
976,447
486,447
1047,447
1917,447
345,447
1272,447
524,447
228,447
948,447
1716,447
675,447
1702,447
2017,447
633,447
1604,447
255,447
2231,447
1689,447
1373,447
2264,447
2188,447
421,447
2469,447
2152,447
1576,447
2076,447
877,447
978,447
819,447
1310,447
1764,447
2084,447
2236,447
1160,447
1072,447
1280,447
817,447
230,447
999,447
1533,447
959,447
1848,447
269,447
1416,447
523,447
1423,447
1724,447
26,447
398,447
2012,447
1155,447
1975,447
658,447
994,447
2008,447
1482,447
713,447
1518,447
1830,447
442,447
1617,447
640,447
864,447
1731,447
2304,447
793,447
886,447
22,447
280,447
36,447
1512,447
52,447
1300,447
464,447
687,447
1589,447
1013,447
829,447
2126,447
1884,447
119,447
1149,447
1910,447
1261,447
33,447
2102,447
1582,447
1301,447
1592,447
1677,447
723,448
1009,448
668,448
793,448
560,448
230,448
1444,448
387,448
494,448
782,448
1605,448
147,448
2253,448
1072,448
2012,448
1674,448
424,448
1957,448
1714,448
1587,448
1265,448
1438,448
904,448
709,448
2040,448
173,448
2042,448
524,448
1037,448
193,448
2295,448
2247,448
1905,448
492,448
517,448
522,448
1187,448
444,448
1716,448
1518,448
1334,448
88,448
1849,448
1020,448
1693,448
1411,448
737,448
2193,448
994,448
1026,448
48,448
52,448
2138,448
883,448
294,448
41,448
957,448
1304,448
1999,448
2413,448
1379,448
2017,448
875,448
864,448
469,448
2162,448
2469,448
1509,448
1516,448
1897,448
1298,448
2386,448
334,448
741,448
172,448
2412,448
874,448
1310,448
442,448
1780,448
363,448
44,448
1855,448
2304,448
284,448
63,448
1829,448
2029,448
314,448
1730,448
1550,448
1997,448
1408,448
1892,448
2330,448
2022,448
1174,448
2447,448
640,448
1407,448
2360,448
12,448
2426,448
2152,448
556,448
94,448
1404,448
1995,448
840,448
959,448
2438,448
2393,448
725,448
1084,448
212,448
197,448
2160,448
1069,448
313,448
1479,448
330,448
928,448
673,448
1512,448
1704,448
1028,448
1922,448
817,448
1984,448
35,448
1412,448
497,448
1574,448
2294,448
1801,448
213,448
150,448
1542,448
1415,448
454,448
336,448
891,448
2435,448
1772,448
1060,448
1534,448
2102,448
1251,448
1947,448
1537,448
2135,448
1497,448
1160,448
1914,448
987,448
1159,448
1504,448
1382,448
1421,448
1963,448
972,448
907,448
734,448
850,448
1592,448
766,448
1111,448
184,448
1255,448
2101,448
944,448
636,448
11,448
1684,448
1364,448
1563,448
2126,448
1642,448
2425,448
2346,448
1377,448
886,448
1883,448
1917,448
1744,448
2134,448
233,448
1830,448
1861,448
967,448
900,448
588,448
1745,448
2320,448
986,448
1887,448
210,448
397,448
1918,448
1012,448
243,448
131,448
1624,448
1370,448
1132,448
1279,448
1123,448
1039,448
1345,448
2185,448
2090,448
2274,448
1000,448
186,448
1343,448
1149,448
237,448
1357,448
2233,448
538,448
877,448
2165,448
638,448
1254,448
1490,448
856,448
2077,448
1656,448
1664,448
1417,448
1898,448
262,448
2288,448
604,448
1589,448
1144,448
1300,448
950,448
2229,448
2370,448
1901,448
1161,448
2084,448
1692,448
2423,448
1981,448
1105,448
1539,448
1731,448
650,448
1775,448
42,448
2430,448
651,448
718,448
567,448
1280,448
1213,448
511,448
462,448
1410,448
398,448
1003,448
1048,448
2028,448
1333,448
513,448
138,448
999,448
1978,448
191,448
2371,448
2201,448
616,448
1006,448
2181,448
470,448
599,448
704,448
255,448
1189,448
2140,448
931,448
738,448
1910,448
1237,448
1996,448
2,448
1348,448
435,448
2074,448
573,448
211,448
1951,448
364,448
1074,448
713,448
2432,448
1721,448
2359,448
2388,448
553,448
385,448
1887,449
1577,449
1549,449
1742,449
629,449
712,449
519,449
631,449
1110,449
2154,449
341,449
880,449
251,449
1052,449
2224,449
1224,449
442,449
2349,449
733,449
2393,449
1606,449
1033,449
2386,449
565,449
543,449
1563,449
1892,449
421,449
172,449
2469,449
24,449
444,449
486,449
875,449
2150,449
1305,449
1981,449
1489,449
1921,449
343,449
1209,449
516,449
2177,449
266,449
1422,449
1039,449
1849,449
1580,449
947,449
2454,449
2425,449
15,449
1908,449
1774,449
2004,449
678,449
867,449
231,449
1105,449
70,449
2331,449
1565,449
213,449
567,449
865,449
280,449
1693,449
426,449
387,449
65,449
122,449
1015,449
2182,449
1047,449
499,449
1227,449
373,449
2027,449
643,449
1172,449
318,449
675,449
706,449
385,449
1959,449
2436,449
669,449
1686,449
422,449
2413,449
1346,449
1404,449
602,449
884,449
581,449
320,449
454,449
1412,449
195,449
187,449
229,449
2083,449
397,449
1116,449
1040,449
349,449
412,449
1948,449
212,449
513,449
664,449
1825,449
891,449
1087,449
1901,449
1102,449
2055,449
2012,449
1026,449
1521,449
1171,449
1458,449
737,449
1486,449
2162,449
2351,449
512,449
1604,449
1918,449
1000,449
2189,449
1612,449
1704,449
976,449
1083,449
1550,449
1127,449
883,449
1975,449
2139,449
975,449
1073,449
2110,449
2090,449
284,449
299,449
1551,449
520,449
1878,449
1677,449
821,449
41,449
1459,449
455,449
1247,449
1846,449
392,449
637,449
521,449
1304,449
1509,449
147,449
2414,449
398,449
1202,449
1074,449
1595,449
1927,449
1444,449
1707,449
1713,449
801,449
673,449
2022,449
690,449
709,449
546,449
452,449
817,449
1575,449
1916,449
2186,449
2155,449
786,449
1772,449
1978,449
1009,449
374,449
662,449
286,449
2253,449
2166,449
1160,449
314,449
600,449
1526,449
1541,449
497,449
2264,449
3,449
1576,449
1801,449
192,449
2167,449
778,449
2446,449
2126,449
504,449
1380,449
573,449
1328,449
112,449
807,449
1373,449
1480,449
2171,449
2486,449
1204,449
170,449
1262,449
601,449
1997,449
394,449
72,449
2165,449
271,449
2428,449
1085,449
758,449
2412,449
950,449
197,449
704,449
2187,449
809,449
1517,449
1748,449
2450,449
1280,449
530,449
1702,449
557,449
2102,449
36,449
1425,449
650,449
1036,449
207,449
382,449
2354,449
2369,449
94,449
526,449
1578,449
336,449
570,449
1656,449
2152,449
2254,449
357,449
1910,449
1721,449
974,449
2443,449
967,449
206,449
1716,449
1781,449
501,449
2339,449
1251,449
1416,449
1501,449
1674,449
2376,449
754,449
1714,450
2001,450
1261,450
2269,450
2162,450
1744,450
2416,450
1574,450
1257,450
1878,450
1501,450
862,450
716,450
807,450
1772,450
52,450
2110,450
1609,450
553,450
1688,450
402,450
69,450
494,450
33,450
2177,450
1506,450
1775,450
1509,450
140,450
1921,450
1196,450
470,450
2077,450
1364,450
2205,450
864,450
1623,450
1284,450
2280,450
1622,450
2229,450
1408,450
2288,450
967,450
922,450
317,450
1742,450
1996,450
215,450
840,450
1563,450
1345,450
461,450
713,450
1684,450
1393,450
1026,450
1182,450
225,450
726,450
1033,450
1656,450
883,450
63,450
314,450
2008,450
2051,450
1480,450
454,450
668,450
1892,450
1605,450
1859,450
227,450
2438,450
2196,450
1141,450
187,450
212,450
94,450
904,450
1410,450
1713,450
2339,450
959,450
1417,450
44,450
2423,450
2085,450
2101,450
469,450
1582,450
412,450
1901,450
1073,450
687,450
88,450
2264,450
457,450
485,450
2260,450
2233,450
2160,450
122,450
2155,450
229,450
2325,450
990,450
1109,450
1829,450
522,450
1348,450
709,450
1123,450
934,450
1516,450
875,450
1254,450
440,450
1542,450
2444,450
976,450
2294,450
517,450
1237,450
1000,450
210,450
2370,450
1194,450
2185,450
1279,450
1897,450
1883,450
524,450
580,450
1280,450
502,450
519,450
1674,450
1012,450
2459,450
1334,450
1624,450
2484,450
2184,450
2253,450
1272,450
1055,450
480,450
2095,450
2455,450
1160,450
1213,450
1731,450
704,450
421,450
2182,450
1913,450
1938,450
1855,450
629,450
119,450
1504,450
909,450
2349,450
1159,450
848,450
1664,450
821,450
633,450
2367,450
1549,450
2076,450
2359,450
511,450
556,450
228,450
1404,450
2469,450
1781,450
2295,450
1255,450
2112,450
395,450
1132,450
567,450
1702,450
1712,450
2193,450
1999,450
1881,450
560,450
2425,450
586,450
2202,450
5,450
671,450
2165,450
1343,450
1587,450
1812,450
437,450
2134,450
2023,450
1997,450
1927,450
725,450
754,450
1435,450
1626,450
1948,450
2404,450
2061,450
147,450
1247,450
920,451
1412,451
2318,451
2099,451
2043,451
129,451
2299,451
2161,451
2395,451
323,451
752,451
1214,451
454,451
2216,451
1480,451
417,451
740,451
1064,451
1507,451
1277,451
2165,451
775,451
1587,451
115,451
625,451
96,451
2220,451
473,451
2232,451
1852,451
893,451
1224,451
651,451
420,451
1718,451
1267,451
822,451
2038,451
2288,451
144,451
2136,451
887,451
1527,451
689,451
1315,451
2275,451
797,451
1095,451
969,451
852,451
133,451
337,451
1134,451
670,451
908,451
1431,451
855,451
1736,451
2408,451
439,451
171,451
2160,451
1970,451
1933,451
1347,451
1002,451
382,451
1331,451
1253,451
1616,451
1610,451
935,451
2045,451
674,451
2170,451
597,451
2046,451
2212,451
635,451
876,451
2360,451
2358,451
1122,451
642,451
29,451
699,451
1108,451
1790,451
767,451
520,451
1532,451
644,451
2071,451
2133,451
1663,451
1204,451
1176,451
326,451
1801,451
610,451
1101,451
2308,451
1513,451
2092,451
2109,451
2149,451
934,451
366,451
1352,451
490,451
460,451
176,451
180,451
2159,451
2435,451
260,451
2332,451
2175,451
2238,451
1701,451
519,451
2374,451
2148,451
627,451
1266,451
989,451
148,451
1288,451
1398,451
28,451
503,451
662,451
553,451
183,451
318,451
819,451
1234,451
2337,451
1497,451
567,451
1651,451
1244,451
979,451
1720,451
1659,451
2476,451
1245,451
1230,451
262,451
688,451
1144,451
24,451
677,451
204,451
2389,451
1319,451
2339,451
1424,451
2307,451
8,451
1256,451
2385,451
1262,451
1602,451
1645,451
472,451
1100,451
1557,451
1953,451
1453,451
923,451
974,451
1921,451
1436,451
1278,451
1969,451
1675,451
2011,451
2195,451
1687,451
2019,451
1395,451
254,451
1547,451
2030,451
434,451
233,451
671,451
1433,451
1078,451
968,451
234,451
23,451
2003,451
123,451
98,451
1566,451
1931,451
834,451
1281,451
305,451
1540,451
2311,451
1192,451
1630,451
1601,451
1705,451
1750,451
1683,451
1282,451
1875,451
3,451
1428,451
296,451
1328,451
247,451
249,451
901,451
34,451
660,451
889,451
99,451
591,451
1944,451
1371,451
2419,451
828,451
1990,451
659,451
1795,451
84,451
1658,451
558,451
790,451
1153,451
1336,451
64,451
2300,451
1958,451
1833,451
2273,451
701,451
2296,451
820,451
1400,451
1863,451
587,451
59,451
718,451
1506,451
1020,451
75,451
789,451
287,451
2370,451
2199,451
266,451
2407,451
421,451
1386,451
877,451
2025,451
698,451
1105,451
124,451
1077,451
1702,451
1859,451
1485,451
60,451
418,451
2066,451
1484,451
371,451
155,452
1904,452
1937,452
869,452
864,452
212,452
2198,452
511,452
656,452
1462,452
544,452
1510,452
1671,452
1383,452
1497,452
1940,452
2352,452
1144,452
755,452
1582,452
1303,452
1447,452
1912,452
1302,452
741,452
1005,452
1114,452
2138,452
717,452
1643,452
2441,452
1174,452
1348,452
1414,452
1295,452
174,452
105,452
1483,452
1534,452
657,452
1298,452
920,452
1481,452
1353,452
585,452
1210,452
1448,452
588,452
435,452
497,452
1290,452
1132,452
1045,452
1221,452
485,452
1325,452
971,452
984,452
2348,452
892,452
560,452
7,452
1343,452
1289,452
1506,452
187,452
320,452
2341,452
569,452
487,452
1496,452
1779,452
178,452
1461,452
1345,452
2365,452
1967,452
1612,452
881,452
1870,452
800,452
774,452
1860,452
672,452
151,452
360,452
964,452
2051,452
342,453
772,453
64,453
92,453
1499,453
469,453
1664,453
1757,453
2272,453
2005,453
1088,453
1634,453
894,453
306,453
920,453
335,453
2269,453
2378,453
427,453
1711,453
980,453
1552,453
297,453
1166,453
2189,453
770,453
1867,453
2390,453
1130,453
1827,453
2442,453
547,453
37,453
629,453
290,453
594,453
1535,453
340,453
157,453
808,453
2161,453
1153,453
1949,453
929,453
1152,453
2373,453
4,453
1099,453
272,453
2287,453
350,453
1524,453
1673,453
2417,453
285,453
441,453
2437,453
1338,453
2090,453
1415,453
2281,453
365,453
1833,453
1284,453
1041,453
1251,453
2075,453
730,453
626,453
2174,453
1889,453
1660,453
1463,453
1865,453
829,453
1409,453
1752,453
655,453
97,453
139,453
181,453
2422,453
2278,453
1802,453
1032,453
1441,453
1723,453
243,453
1185,453
2018,453
781,453
1892,453
2241,453
684,453
790,453
939,453
347,453
479,453
2483,453
18,453
1945,453
2243,453
1186,453
957,453
1148,453
1560,453
518,453
1989,453
233,453
461,453
1853,453
2192,453
1523,453
1975,453
2347,453
90,453
1372,453
1140,453
1,453
789,453
1022,453
2211,453
1998,453
376,453
882,453
2022,453
1790,453
134,453
328,453
1174,453
1371,453
993,453
819,453
57,453
2109,453
1354,453
87,453
775,453
731,453
289,453
2333,453
1670,453
1550,453
2445,453
71,453
1933,453
728,453
574,453
2137,453
1626,453
1514,453
2261,453
919,453
600,453
2291,453
265,453
1326,453
787,453
847,453
1408,453
975,453
2031,453
848,453
1817,453
2049,453
1888,453
2083,453
511,453
1545,453
956,453
208,453
1101,453
2299,453
1401,453
2405,453
1890,453
1484,453
1120,453
1297,453
1759,453
802,453
864,453
688,453
2131,453
2011,453
1496,454
2358,454
1010,454
1216,454
1862,454
2411,454
943,454
43,454
2070,454
85,454
1687,454
1237,454
6,454
1319,454
182,454
2258,454
1390,454
2395,454
2309,454
1990,454
180,454
1955,454
1959,454
28,454
1002,454
1065,454
923,454
1266,454
2367,455
673,455
975,455
1815,455
557,455
2267,455
2453,455
229,455
1927,455
1305,455
1717,455
1351,455
592,455
556,455
512,455
1918,455
504,455
271,455
1304,455
1458,455
2177,455
570,455
1713,455
172,455
1572,455
1674,455
654,455
129,455
2454,455
1425,455
1284,455
3,455
669,455
1550,455
385,455
1022,455
2436,455
397,455
2463,455
2207,455
671,455
1015,455
231,455
520,455
2101,455
2351,455
619,455
737,455
2472,455
650,455
1981,455
2188,455
33,455
299,455
2068,455
1416,455
754,455
506,455
817,455
1123,455
452,455
57,455
2110,455
651,455
394,455
1521,455
2480,455
994,455
1948,455
341,455
2168,455
1820,455
1901,455
884,455
2027,455
719,455
1548,455
1039,455
1202,455
1825,455
581,455
48,455
2469,455
1040,455
1609,455
444,455
32,455
987,455
67,455
112,455
1743,455
1203,455
1975,455
2126,455
530,455
1116,455
502,455
2254,455
1370,455
2189,455
2429,455
1875,455
2350,455
1693,455
70,455
1541,455
1194,455
846,455
1213,455
739,455
412,455
2349,455
1549,455
225,455
1984,455
1775,455
622,455
1410,455
1407,455
1938,455
2277,455
1047,455
320,455
513,455
321,455
1083,455
2412,455
382,455
455,455
314,455
2169,455
2055,455
1580,455
167,455
904,455
2292,455
1332,456
1988,456
2477,456
503,456
610,456
168,456
316,456
1529,456
1150,456
104,456
828,456
85,456
920,456
232,456
1133,456
2411,456
2332,456
2252,456
1813,456
1924,456
2263,456
609,456
1021,456
685,456
1733,456
1687,456
852,456
659,456
400,456
587,456
2070,456
1519,456
559,456
1376,456
182,456
1661,456
1082,456
237,457
2046,457
1464,457
431,457
1289,457
382,457
954,457
2082,457
478,457
2105,457
137,457
655,457
24,457
1562,457
2325,457
456,457
649,457
2211,457
2061,457
2353,457
996,457
1267,457
1750,457
216,457
9,457
627,457
541,457
1183,457
1725,457
1483,457
2040,457
1545,457
1039,457
2045,457
1174,457
1534,457
1103,457
1220,457
1063,457
162,457
1745,457
2330,457
1089,457
837,457
1441,457
982,457
332,457
933,457
1354,457
792,457
1127,457
2250,457
2436,457
1877,457
5,457
170,457
222,457
1062,457
881,457
2013,457
404,457
731,457
1832,457
1111,457
409,457
2226,457
1025,457
1090,457
1153,457
1040,457
2203,457
95,457
1309,457
2426,457
2190,457
2101,457
79,457
107,457
359,457
1421,457
2342,457
2433,457
1918,457
272,457
1419,457
2018,457
30,457
795,457
72,457
1299,457
108,457
2375,457
827,457
213,457
2364,457
753,457
89,457
547,457
49,457
1432,458
8,458
1002,458
393,458
635,458
828,458
908,458
98,458
1561,458
193,458
989,458
2212,458
659,458
2407,458
1319,458
2114,458
1383,458
2385,458
1536,458
133,458
2232,458
1991,458
1484,458
1472,458
1370,458
1756,458
1912,458
7,458
490,458
1970,458
2097,458
819,458
1541,458
905,458
1790,458
1344,458
1501,458
297,458
1506,458
573,458
736,458
923,458
839,458
2335,458
678,458
2039,458
2025,458
797,458
1838,458
789,458
2375,458
558,458
2280,458
75,458
308,458
118,458
1230,458
1077,458
2273,458
897,458
1959,458
826,458
2288,458
1702,458
2043,458
1833,458
1527,458
1431,458
902,458
233,458
1064,458
183,458
642,458
1513,458
854,458
1204,458
1182,458
1234,458
887,458
503,458
148,458
1638,458
1278,458
559,458
361,458
247,458
698,458
834,458
1266,458
2408,458
1875,458
568,458
3,458
2360,458
1958,458
1863,458
2300,458
158,458
579,458
366,458
822,458
1008,458
1300,458
664,458
154,458
1352,458
2378,458
1979,458
2318,458
1449,458
567,458
2170,458
352,458
1931,458
2159,458
38,458
236,458
1328,458
2216,458
379,458
23,458
2311,458
553,458
1433,458
2465,458
719,458
1569,458
596,458
2230,458
371,458
1630,458
707,458
1239,458
920,458
701,458
2220,458
2392,458
869,458
115,458
1453,458
746,458
2427,458
1499,458
287,458
1566,458
627,458
1407,458
2066,458
1213,458
1212,458
2160,458
1532,458
2083,458
1587,458
1507,458
1277,458
760,458
2317,458
472,458
1424,458
1282,458
590,458
1194,458
792,458
2337,458
1122,458
1852,458
584,459
2082,459
1644,459
960,459
1478,459
786,459
848,459
2164,459
955,459
307,459
2482,459
1207,459
2468,459
327,459
302,459
2117,459
1469,459
518,459
983,459
1781,459
1652,459
1249,459
990,459
928,459
729,459
845,459
1124,459
2081,459
1648,459
463,459
91,459
2439,459
806,459
1412,459
264,459
992,459
2242,459
1897,459
1172,459
1272,459
833,459
221,459
496,459
1030,459
101,459
2201,459
1341,459
401,459
1460,459
407,459
2399,459
149,459
72,459
1045,459
976,459
1986,459
1169,459
345,459
298,459
899,459
156,459
2268,459
1737,459
54,459
181,459
2176,459
1843,459
1173,459
2125,459
1858,459
1515,459
1845,459
1761,459
1972,459
1386,459
1731,459
253,459
2387,459
748,459
1594,459
1728,459
2020,459
282,459
2481,459
1377,459
482,459
2391,459
259,459
2217,459
2007,459
1537,459
831,459
461,459
62,459
403,459
2010,459
368,459
2279,459
708,459
2023,459
2205,459
192,459
443,459
1348,459
2037,459
776,459
1688,459
2362,459
17,459
569,459
948,459
2123,459
2143,459
279,459
1966,459
1587,459
1263,459
634,459
1406,459
751,459
1370,459
245,459
903,459
946,459
126,459
941,459
1334,459
1635,459
1264,459
2484,459
523,459
1571,459
1903,459
1457,459
1392,459
1345,459
428,459
330,459
255,459
270,459
1554,459
2093,459
1929,459
1431,459
802,459
2270,459
1071,459
1961,459
916,459
1488,459
2073,459
2381,459
2186,459
235,459
1984,459
1983,459
1548,459
2054,459
1804,459
581,459
1180,459
1294,459
1823,459
1356,459
527,459
1467,459
925,459
263,459
886,459
911,459
2316,459
492,459
471,459
735,459
2187,459
447,459
112,459
33,459
1311,459
476,459
2267,459
1574,459
1894,459
1502,459
2398,459
224,459
1449,459
1772,459
1713,459
783,459
720,459
2269,459
208,459
1035,459
190,459
1074,459
1260,459
2060,459
1874,459
10,459
1121,459
1130,459
200,459
589,459
2396,459
1280,459
2028,459
165,459
837,459
474,459
2289,459
1284,459
2015,459
1947,459
2009,459
1440,459
1770,459
769,459
402,459
1332,459
1708,459
557,459
813,459
995,459
2132,459
1238,459
1528,459
1306,459
199,459
1821,459
410,459
2452,459
196,459
373,459
1857,459
1758,459
1573,459
1454,459
349,459
193,459
2227,459
1824,459
1222,459
2274,459
1268,459
1117,459
554,459
1957,459
1643,459
2262,459
1547,459
663,459
1995,459
1551,459
1784,459
2258,459
1828,459
1936,459
1681,459
546,459
326,459
1740,459
564,459
1943,459
1062,459
718,459
2384,459
643,459
53,459
1351,459
76,459
2165,459
959,459
1113,459
425,459
814,459
391,459
695,459
754,459
1165,459
607,459
631,459
1128,459
1024,459
354,459
363,459
1704,459
1940,459
1066,459
906,459
1254,459
1162,459
1811,459
2140,459
2210,459
1655,459
301,459
67,459
1132,459
1682,459
1599,459
1291,459
2435,459
269,459
1220,459
